feed_product_id,sku,name,qty,status,visibility,price,type_id,description,image,tags
PROD1147;SKU1147;"Product 1147";74;0;true;43.30;simple;"Description for Sample Product 1147";https://picsum.photos/id/407/200/200;sport,experience,tech
PROD1148;SKU1148;"Product 1148";63;0;false;17.33;simple;"Description for Sample Product 1148";https://picsum.photos/id/208/200/200;home,food,tech
PROD1149;SKU1149;"Product 1149";42;1;false;87.95;simple;"Description for Sample Product 1149";https://picsum.photos/id/133/200/200;home,food,tech
PROD1150;SKU1150;"Product 1150";53;1;false;12.83;simple;"Description for Sample Product 1150";https://picsum.photos/id/251/200/200;home,experience,tech
PROD1151;SKU1151;"Product 1151";81;0;false;13.74;simple;"Description for Sample Product 1151";https://picsum.photos/id/430/200/200;sport,food,tech
PROD1152;SKU1152;"Product 1152";29;0;true;55.48;simple;"Description for Sample Product 1152";https://picsum.photos/id/370/200/200;sport,experience,tech
PROD1153;SKU1153;"Product 1153";87;0;false;91.59;simple;"Description for Sample Product 1153";https://picsum.photos/id/301/200/200;home,food,tech
PROD1154;SKU1154;"Product 1154";9;0;true;35.97;simple;"Description for Sample Product 1154";https://picsum.photos/id/438/200/200;home,sport,food
PROD1155;SKU1155;"Product 1155";14;0;false;67.84;simple;"Description for Sample Product 1155";https://picsum.photos/id/28/200/200;home,experience,tech
PROD1156;SKU1156;"Product 1156";50;0;true;43.35;simple;"Description for Sample Product 1156";https://picsum.photos/id/328/200/200;sport,food,tech
PROD1157;SKU1157;"Product 1157";79;1;false;93.16;simple;"Description for Sample Product 1157";https://picsum.photos/id/210/200/200;experience,food,travel
PROD1158;SKU1158;"Product 1158";14;1;true;50.48;simple;"Description for Sample Product 1158";https://picsum.photos/id/262/200/200;sport,experience,food
PROD1159;SKU1159;"Product 1159";5;0;false;94.88;simple;"Description for Sample Product 1159";https://picsum.photos/id/323/200/200;home,sport,travel
PROD1160;SKU1160;"Product 1160";30;1;false;94.32;simple;"Description for Sample Product 1160";https://picsum.photos/id/314/200/200;home,sport,food
PROD1161;SKU1161;"Product 1161";71;1;true;17.19;simple;"Description for Sample Product 1161";https://picsum.photos/id/240/200/200;home,experience,travel
PROD1162;SKU1162;"Product 1162";16;1;true;56.39;simple;"Description for Sample Product 1162";https://picsum.photos/id/92/200/200;home,sport,food
PROD1163;SKU1163;"Product 1163";84;1;true;30.77;simple;"Description for Sample Product 1163";https://picsum.photos/id/194/200/200;home,sport,experience
PROD1164;SKU1164;"Product 1164";79;1;false;23.70;simple;"Description for Sample Product 1164";https://picsum.photos/id/175/200/200;home,food,travel
PROD1165;SKU1165;"Product 1165";54;1;false;66.57;simple;"Description for Sample Product 1165";https://picsum.photos/id/159/200/200;sport,experience,travel
PROD1166;SKU1166;"Product 1166";96;1;false;22.46;simple;"Description for Sample Product 1166";https://picsum.photos/id/159/200/200;home,sport,travel
PROD1167;SKU1167;"Product 1167";20;1;true;62.81;simple;"Description for Sample Product 1167";https://picsum.photos/id/424/200/200;experience,food,travel
PROD1168;SKU1168;"Product 1168";39;0;true;96.87;simple;"Description for Sample Product 1168";https://picsum.photos/id/476/200/200;home,sport,tech
PROD1169;SKU1169;"Product 1169";33;0;true;12.39;simple;"Description for Sample Product 1169";https://picsum.photos/id/48/200/200;home,experience,tech
PROD1170;SKU1170;"Product 1170";35;0;false;40.91;simple;"Description for Sample Product 1170";https://picsum.photos/id/398/200/200;sport,food,travel
PROD1171;SKU1171;"Product 1171";35;1;true;69.82;simple;"Description for Sample Product 1171";https://picsum.photos/id/249/200/200;home,experience,tech
PROD1172;SKU1172;"Product 1172";55;1;false;25.44;simple;"Description for Sample Product 1172";https://picsum.photos/id/23/200/200;experience,travel,tech
PROD1173;SKU1173;"Product 1173";49;0;true;15.61;simple;"Description for Sample Product 1173";https://picsum.photos/id/304/200/200;home,sport,food
PROD1174;SKU1174;"Product 1174";8;1;true;35.45;simple;"Description for Sample Product 1174";https://picsum.photos/id/236/200/200;food,travel,tech
PROD1175;SKU1175;"Product 1175";88;1;false;92.89;simple;"Description for Sample Product 1175";https://picsum.photos/id/231/200/200;home,sport,experience
PROD1176;SKU1176;"Product 1176";39;0;true;56.55;simple;"Description for Sample Product 1176";https://picsum.photos/id/139/200/200;food,travel,tech
PROD1177;SKU1177;"Product 1177";20;1;false;58.48;simple;"Description for Sample Product 1177";https://picsum.photos/id/484/200/200;experience,travel,tech
PROD1178;SKU1178;"Product 1178";33;0;true;39.64;simple;"Description for Sample Product 1178";https://picsum.photos/id/230/200/200;home,sport,tech
PROD1179;SKU1179;"Product 1179";8;0;false;90.03;simple;"Description for Sample Product 1179";https://picsum.photos/id/284/200/200;home,experience,tech
PROD1180;SKU1180;"Product 1180";12;0;true;58.72;simple;"Description for Sample Product 1180";https://picsum.photos/id/424/200/200;home,experience,travel
PROD1181;SKU1181;"Product 1181";70;0;true;31.71;simple;"Description for Sample Product 1181";https://picsum.photos/id/133/200/200;home,sport,travel
PROD1182;SKU1182;"Product 1182";51;1;true;84.32;simple;"Description for Sample Product 1182";https://picsum.photos/id/444/200/200;sport,experience,travel
PROD1183;SKU1183;"Product 1183";75;1;false;79.90;simple;"Description for Sample Product 1183";https://picsum.photos/id/85/200/200;home,travel,tech
PROD1184;SKU1184;"Product 1184";15;0;false;48.44;simple;"Description for Sample Product 1184";https://picsum.photos/id/287/200/200;experience,food,tech
PROD1185;SKU1185;"Product 1185";60;1;false;38.67;simple;"Description for Sample Product 1185";https://picsum.photos/id/308/200/200;home,food,tech
PROD1186;SKU1186;"Product 1186";20;1;false;23.70;simple;"Description for Sample Product 1186";https://picsum.photos/id/53/200/200;home,experience,travel
PROD1187;SKU1187;"Product 1187";4;1;true;83.54;simple;"Description for Sample Product 1187";https://picsum.photos/id/201/200/200;sport,experience,travel
PROD1188;SKU1188;"Product 1188";41;0;false;19.07;simple;"Description for Sample Product 1188";https://picsum.photos/id/32/200/200;experience,travel,tech
PROD1189;SKU1189;"Product 1189";94;1;false;70.42;simple;"Description for Sample Product 1189";https://picsum.photos/id/27/200/200;home,experience,tech
PROD1190;SKU1190;"Product 1190";96;1;true;23.02;simple;"Description for Sample Product 1190";https://picsum.photos/id/147/200/200;home,sport,travel
PROD1191;SKU1191;"Product 1191";3;1;false;95.44;simple;"Description for Sample Product 1191";https://picsum.photos/id/58/200/200;sport,experience,food
PROD1192;SKU1192;"Product 1192";34;1;false;61.37;simple;"Description for Sample Product 1192";https://picsum.photos/id/169/200/200;sport,experience,food
PROD1193;SKU1193;"Product 1193";88;0;false;75.50;simple;"Description for Sample Product 1193";https://picsum.photos/id/90/200/200;food,travel,tech
PROD1194;SKU1194;"Product 1194";13;0;false;29.65;simple;"Description for Sample Product 1194";https://picsum.photos/id/190/200/200;home,sport,food
PROD1195;SKU1195;"Product 1195";77;1;false;95.07;simple;"Description for Sample Product 1195";https://picsum.photos/id/76/200/200;home,sport,experience
PROD1196;SKU1196;"Product 1196";20;0;false;44.54;simple;"Description for Sample Product 1196";https://picsum.photos/id/425/200/200;sport,food,tech
PROD1197;SKU1197;"Product 1197";67;1;true;36.07;simple;"Description for Sample Product 1197";https://picsum.photos/id/300/200/200;sport,travel,tech
PROD1198;SKU1198;"Product 1198";12;1;false;23.26;simple;"Description for Sample Product 1198";https://picsum.photos/id/459/200/200;home,sport,travel
PROD1199;SKU1199;"Product 1199";66;1;true;74.95;simple;"Description for Sample Product 1199";https://picsum.photos/id/76/200/200;home,sport,tech
PROD1200;SKU1200;"Product 1200";69;0;false;26.35;simple;"Description for Sample Product 1200";https://picsum.photos/id/162/200/200;home,sport,tech
PROD1201;SKU1201;"Product 1201";37;0;false;41.09;simple;"Description for Sample Product 1201";https://picsum.photos/id/367/200/200;home,food,tech
PROD1202;SKU1202;"Product 1202";39;1;true;53.32;simple;"Description for Sample Product 1202";https://picsum.photos/id/349/200/200;sport,travel,tech
PROD1203;SKU1203;"Product 1203";61;0;true;27.59;simple;"Description for Sample Product 1203";https://picsum.photos/id/79/200/200;experience,travel,tech
PROD1204;SKU1204;"Product 1204";52;0;true;49.78;simple;"Description for Sample Product 1204";https://picsum.photos/id/322/200/200;home,experience,food
PROD1205;SKU1205;"Product 1205";4;1;true;14.43;simple;"Description for Sample Product 1205";https://picsum.photos/id/223/200/200;home,sport,food
PROD1206;SKU1206;"Product 1206";92;1;false;75.52;simple;"Description for Sample Product 1206";https://picsum.photos/id/285/200/200;sport,food,travel
PROD1207;SKU1207;"Product 1207";93;0;false;24.78;simple;"Description for Sample Product 1207";https://picsum.photos/id/226/200/200;home,sport,travel
PROD1208;SKU1208;"Product 1208";89;1;false;74.71;simple;"Description for Sample Product 1208";https://picsum.photos/id/54/200/200;experience,travel,tech
PROD1209;SKU1209;"Product 1209";91;1;false;93.24;simple;"Description for Sample Product 1209";https://picsum.photos/id/210/200/200;sport,experience,tech
PROD1210;SKU1210;"Product 1210";84;0;true;10.81;simple;"Description for Sample Product 1210";https://picsum.photos/id/361/200/200;home,experience,travel
PROD1211;SKU1211;"Product 1211";89;0;true;93.17;simple;"Description for Sample Product 1211";https://picsum.photos/id/119/200/200;sport,experience,travel
PROD1212;SKU1212;"Product 1212";35;1;true;85.02;simple;"Description for Sample Product 1212";https://picsum.photos/id/99/200/200;sport,food,travel
PROD1213;SKU1213;"Product 1213";44;0;false;84.16;simple;"Description for Sample Product 1213";https://picsum.photos/id/388/200/200;home,travel,tech
PROD1214;SKU1214;"Product 1214";60;0;false;12.18;simple;"Description for Sample Product 1214";https://picsum.photos/id/4/200/200;sport,experience,tech
PROD1215;SKU1215;"Product 1215";10;0;true;52.89;simple;"Description for Sample Product 1215";https://picsum.photos/id/237/200/200;home,travel,tech
PROD1216;SKU1216;"Product 1216";59;1;true;68.93;simple;"Description for Sample Product 1216";https://picsum.photos/id/134/200/200;experience,food,travel
PROD1217;SKU1217;"Product 1217";7;0;false;70.29;simple;"Description for Sample Product 1217";https://picsum.photos/id/197/200/200;food,travel,tech
PROD1218;SKU1218;"Product 1218";47;1;true;31.05;simple;"Description for Sample Product 1218";https://picsum.photos/id/214/200/200;food,travel,tech
PROD1219;SKU1219;"Product 1219";22;1;true;74.50;simple;"Description for Sample Product 1219";https://picsum.photos/id/67/200/200;sport,food,tech
PROD1220;SKU1220;"Product 1220";73;1;true;63.05;simple;"Description for Sample Product 1220";https://picsum.photos/id/205/200/200;home,experience,tech
PROD1221;SKU1221;"Product 1221";79;0;true;71.36;simple;"Description for Sample Product 1221";https://picsum.photos/id/369/200/200;sport,experience,tech
PROD1222;SKU1222;"Product 1222";57;0;false;73.37;simple;"Description for Sample Product 1222";https://picsum.photos/id/157/200/200;home,sport,travel
PROD1223;SKU1223;"Product 1223";10;1;false;49.34;simple;"Description for Sample Product 1223";https://picsum.photos/id/302/200/200;sport,experience,tech
PROD1224;SKU1224;"Product 1224";40;0;false;32.80;simple;"Description for Sample Product 1224";https://picsum.photos/id/126/200/200;food,travel,tech
PROD1225;SKU1225;"Product 1225";35;1;true;61.49;simple;"Description for Sample Product 1225";https://picsum.photos/id/343/200/200;sport,experience,tech
PROD1226;SKU1226;"Product 1226";19;1;true;96.38;simple;"Description for Sample Product 1226";https://picsum.photos/id/391/200/200;experience,food,travel
PROD1227;SKU1227;"Product 1227";72;0;false;45.04;simple;"Description for Sample Product 1227";https://picsum.photos/id/16/200/200;sport,experience,tech
PROD1228;SKU1228;"Product 1228";58;0;false;16.28;simple;"Description for Sample Product 1228";https://picsum.photos/id/435/200/200;sport,travel,tech
PROD1229;SKU1229;"Product 1229";56;0;true;39.94;simple;"Description for Sample Product 1229";https://picsum.photos/id/381/200/200;sport,food,travel
PROD1230;SKU1230;"Product 1230";24;1;true;13.61;simple;"Description for Sample Product 1230";https://picsum.photos/id/436/200/200;home,travel,tech
PROD1231;SKU1231;"Product 1231";36;1;false;68.85;simple;"Description for Sample Product 1231";https://picsum.photos/id/90/200/200;home,experience,food
PROD1232;SKU1232;"Product 1232";50;1;false;48.39;simple;"Description for Sample Product 1232";https://picsum.photos/id/139/200/200;home,sport,tech
PROD1233;SKU1233;"Product 1233";20;0;false;62.79;simple;"Description for Sample Product 1233";https://picsum.photos/id/484/200/200;home,travel,tech
PROD1234;SKU1234;"Product 1234";10;1;true;66.34;simple;"Description for Sample Product 1234";https://picsum.photos/id/8/200/200;home,sport,travel
PROD1235;SKU1235;"Product 1235";5;0;false;25.25;simple;"Description for Sample Product 1235";https://picsum.photos/id/147/200/200;home,sport,tech
PROD1236;SKU1236;"Product 1236";48;1;false;59.75;simple;"Description for Sample Product 1236";https://picsum.photos/id/466/200/200;home,sport,food
PROD1237;SKU1237;"Product 1237";53;1;false;17.70;simple;"Description for Sample Product 1237";https://picsum.photos/id/496/200/200;food,travel,tech
PROD1238;SKU1238;"Product 1238";97;0;false;48.19;simple;"Description for Sample Product 1238";https://picsum.photos/id/467/200/200;home,sport,tech
PROD1239;SKU1239;"Product 1239";50;0;false;10.29;simple;"Description for Sample Product 1239";https://picsum.photos/id/244/200/200;experience,food,tech
PROD1240;SKU1240;"Product 1240";30;0;false;28.49;simple;"Description for Sample Product 1240";https://picsum.photos/id/170/200/200;sport,experience,food
PROD1241;SKU1241;"Product 1241";67;1;true;19.96;simple;"Description for Sample Product 1241";https://picsum.photos/id/177/200/200;experience,travel,tech
PROD1242;SKU1242;"Product 1242";55;0;false;84.54;simple;"Description for Sample Product 1242";https://picsum.photos/id/92/200/200;sport,food,travel
PROD1243;SKU1243;"Product 1243";100;0;false;91.11;simple;"Description for Sample Product 1243";https://picsum.photos/id/118/200/200;experience,food,travel
PROD1244;SKU1244;"Product 1244";39;0;false;13.90;simple;"Description for Sample Product 1244";https://picsum.photos/id/69/200/200;sport,travel,tech
PROD1245;SKU1245;"Product 1245";75;1;false;47.56;simple;"Description for Sample Product 1245";https://picsum.photos/id/229/200/200;sport,food,tech
PROD1246;SKU1246;"Product 1246";70;0;false;37.93;simple;"Description for Sample Product 1246";https://picsum.photos/id/158/200/200;sport,experience,food
PROD1247;SKU1247;"Product 1247";4;1;false;19.85;simple;"Description for Sample Product 1247";https://picsum.photos/id/89/200/200;home,food,travel
